amp,1.0
offset,0.0
frequency,1000000.0
data length,12000.0







Second,Value
-441.8333333333333,-0.13162657609032988
-441.75,-0.11869857474198248
-441.6666666666667,-0.0994302487635056
-441.5833333333333,-0.07694264201788013
-441.5,-0.0540833903412758
-441.4166666666667,-0.03318807140377572
-441.3333333333333,-0.0159245434099276
-441.25,-0.0032273224752331735
-441.1666666666667,0.004680939585877168
-441.0833333333333,0.008192770176796323
-441.0,0.008162923248485165
-440.9166666666667,0.005722602587847927
-440.8333333333333,0.0020859284635220314
-440.75,-0.0016275567155623477
-440.6666666666667,-0.00453441925067476
-440.5833333333333,-0.0060788819072032756
-440.5,-0.00606754165723911
-440.4166666666667,-0.004647973904297279
-440.3333333333333,-0.002239004107989432
-440.25,0.0005738112988394965
-440.1666666666667,0.0031601278703282266
-440.0833333333333,0.004965318445820826
-440.0,0.005611631108960767
-439.9166666666667,0.004965318445807762
-439.8333333333333,0.003160127870297382
-439.75,0.0005738112987744898
-439.6666666666667,-0.002239004108043902
-439.5833333333333,-0.004647973904359204
-439.5,-0.006067541657305198
-439.4166666666667,-0.006078881907270019
-439.3333333333333,-0.004534419250726224
-439.25,-0.0016275567156079922
-439.1666666666667,0.0020859284634713064
-439.0833333333333,0.00572260258780674
-439.0,0.00816292324845458
-438.9166666666667,0.008192770176776948
-438.8333333333333,0.0046809395858688155
-438.75,-0.0032273224752310055
-438.6666666666667,-0.0159245434098757
-438.5833333333333,-0.03318807140375492
-438.5,-0.054083390341247005
-438.4166666666667,-0.07694264201784416
-438.3333333333333,-0.09943024876346315
-438.25,-0.11869857474193408
-438.1666666666667,-0.13162657609029996
-438.0833333333333,-0.1351244001021959
-438.0,-0.12647798627898826
-437.9166666666667,-0.10370092232276933
-437.8333333333333,-0.065856971659247
-437.75,-0.013316405736338403
-437.6666666666667,0.05208720400889707
-437.5833333333333,0.12702587942510113
-437.5,0.20678758817192508
-437.4166666666667,0.28553114183208483
-437.3333333333333,0.35667485014118183
-437.25,0.413394379982077
-437.1666666666667,0.4491929732569837
-437.0833333333333,0.45849762418597356
-437.0,0.43722907003273725
-436.9166666666667,0.38329225660383803
-436.8333333333333,0.29693764465112965
-436.75,0.1809522179883881
-436.6666666666667,0.04065177428282557
